,0,1,2,3,4,5,6
0,0.37869303955933903,0.0,0.2714376081651353,0.37869303955933903,0.0,0.0,300.32950711250305
1,0.3471457185778668,0.0,0.2624377269393068,0.3471457185778668,0.0,0.0,542.6157939434052
2,0.3815723585378067,0.0,0.2564090408179601,0.3815723585378067,0.0,0.0,782.714875459671
3,0.37230846269404105,0.0,0.2616901287692515,0.37230846269404105,0.0,0.0,1018.917772769928
4,0.3611667501251878,0.0,0.243138039550979,0.3611667501251878,0.0,0.0,1261.7776613235474
5,0.36905358037055586,0.0,0.2584155796003088,0.36905358037055586,0.0,0.0,1504.3015654087067
6,0.3701802704056084,0.0,0.2665433704637668,0.3701802704056084,0.0,0.0,1743.5233018398285
7,0.3709313970956435,0.0,0.25589355291388366,0.3709313970956435,0.0,0.0,1987.3419816493988
8,0.36930395593390086,0.0,0.25169530683657004,0.36930395593390086,0.0,0.0,2226.3231468200684
9,0.3768152228342514,0.0,0.25859636923348883,0.3768152228342514,0.0,0.0,2470.4499266147614
