,0,1,2,3,4,5,6
0,0.9632107023411371,0.0,0.9634725186019529,0.9632107023411371,0.0,0.0,190.82820773124695
1,0.9431438127090301,0.0,0.943537291621563,0.9431438127090301,0.0,0.0,397.91663670539856
2,0.959866220735786,0.0,0.95990990990991,0.959866220735786,0.0,0.0,629.2227725982666
3,0.9364548494983278,0.0,0.9364500736398265,0.9364548494983278,0.0,0.0,786.0667300224304
4,0.959866220735786,0.0,0.9599315525134451,0.959866220735786,0.0,0.0,1012.8606657981873
5,0.9364548494983278,0.0,0.9367623676155036,0.9364548494983278,0.0,0.0,1239.111397743225
6,0.939799331103679,0.0,0.9398184864272245,0.939799331103679,0.0,0.0,1434.8913543224335
7,0.9498327759197325,0.0,0.9499027435435092,0.9498327759197325,0.0,0.0,1659.2440128326416
8,0.9565217391304348,0.0,0.9565239203550562,0.9565217391304348,0.0,0.0,1847.1814329624176
9,0.939799331103679,0.0,0.9399570068789174,0.939799331103679,0.0,0.0,2073.3702030181885
