,0,1,2,3,4,5,6
0,0.3962193289934902,0.0,0.2615124551066373,0.39621932899349027,0.0,0.0,272.5085697174072
1,0.399849774661993,0.0,0.26216002483541645,0.399849774661993,0.0,0.0,490.0313940048218
2,0.4062343515272909,0.0,0.269348996940744,0.4062343515272909,0.0,0.0,705.3223204612732
3,0.3939659489233851,0.0,0.25512498955852314,0.3939659489233851,0.0,0.0,926.0756120681763
4,0.40485728592889336,0.0,0.26517428481690153,0.4048572859288934,0.0,0.0,1145.7790451049805
5,0.3900851276915373,0.0,0.2564240525049916,0.3900851276915373,0.0,0.0,1370.1470987796783
6,0.40085127691537303,0.0,0.2675642835294657,0.400851276915373,0.0,0.0,1588.9902465343475
7,0.38620430645968956,0.0,0.2577545295093131,0.38620430645968956,0.0,0.0,1808.5084819793701
8,0.3711817726589885,0.0,0.23644613658147628,0.37118177265898855,0.0,0.0,2022.492277622223
9,0.37506259389083624,0.0,0.2470732093121435,0.37506259389083624,0.0,0.0,2234.2841465473175
