,0,1,2,3,4,5,6
0,0.8394648829431438,0.0,0.8398624089025977,0.8394648829431438,0.0,0.0,290.3980140686035
1,0.8695652173913043,0.0,0.86844003593659,0.8695652173913043,0.0,0.0,562.1052231788635
2,0.822742474916388,0.0,0.8224711168790116,0.822742474916388,0.0,0.0,805.8685956001282
3,0.862876254180602,0.0,0.8615090599504219,0.862876254180602,0.0,0.0,925.077107667923
4,0.8561872909698997,0.0,0.8570025291258169,0.8561872909698997,0.0,0.0,1173.5960721969604
5,0.8327759197324415,0.0,0.8312938596491228,0.8327759197324415,0.0,0.0,1348.8553292751312
6,0.8294314381270903,0.0,0.8282662635696387,0.8294314381270903,0.0,0.0,1546.0405077934265
7,0.8361204013377926,0.0,0.8377189123333788,0.8361204013377926,0.0,0.0,1657.504628419876
8,0.8361204013377926,0.0,0.834608076917911,0.8361204013377926,0.0,0.0,1930.330266714096
9,0.8327759197324415,0.0,0.8314401583448098,0.8327759197324415,0.0,0.0,2037.4830050468445
