,0,1,2,3,4,5,6
0,0.4770972722593927,0.0,0.4767766211654237,0.47709727225939275,0.0,0.0,207.17043590545654
1,0.48618974095042033,0.0,0.477672253943257,0.48618974095042033,0.0,0.0,397.7444341182709
2,0.48653285297649684,0.0,0.47290138151598365,0.48653285297649684,0.0,0.0,585.4294948577881
3,0.48841996911991764,0.0,0.4649547957827796,0.48841996911991764,0.0,0.0,774.1390550136566
4,0.4935666495110654,0.0,0.48107225518198277,0.4935666495110654,0.0,0.0,959.7595627307892
5,0.4755532681420484,0.0,0.4458167184036532,0.4755532681420484,0.0,0.0,1150.136646747589
6,0.4879053010808029,0.0,0.48280517994536637,0.4879053010808029,0.0,0.0,1340.4838564395905
7,0.48807685709384113,0.0,0.46902282874522233,0.48807685709384113,0.0,0.0,1529.087409734726
8,0.4990564419282896,0.0,0.4751420599356209,0.4990564419282896,0.0,0.0,1714.814753293991
9,0.49837021787613656,0.0,0.48856639849668576,0.49837021787613656,0.0,0.0,1900.3093786239624
