,0,1,2,3,4,5,6
0,0.6162659654395192,0.6227146814404431,0.6161538245726963,0.6162659654395192,0.5991735537190083,0.6333583771600301,323.18623971939087
1,0.641435011269722,0.6415023474178404,0.6414349986196848,0.641435011269722,0.6412471825694966,0.6416228399699474,635.1570925712585
2,0.622839969947408,0.6067371719545633,0.622206550610988,0.622839969947408,0.663786626596544,0.581893313298272,928.5648090839386
3,0.6226521412471826,0.6281695354432724,0.6225690384556686,0.6226521412471826,0.6078136739293765,0.6374906085649887,1225.4027404785156
4,0.6282870022539444,0.6215337540638745,0.6281686116693241,0.6282870022539444,0.6461307287753568,0.6104432757325319,1519.0592987537384
5,0.6115702479338843,0.6263100831225153,0.6109649750770966,0.6115702479338843,0.5721262208865515,0.6510142749812171,1815.1664617061615
6,0.6560856498873028,0.6670303691580287,0.6557136697217605,0.6560856498873028,0.6232156273478587,0.6889556724267468,2128.5624644756317
7,0.6393688955672426,0.6445760829322472,0.6392914726517889,0.6393688955672426,0.6247182569496619,0.6540195341848234,2424.456934928894
8,0.5989857250187829,0.5672004865193594,0.5968110919035992,0.5989857250187829,0.6724267468069121,0.5255447032306536,2717.4470524787903
9,0.6560856498873028,0.6683571816699873,0.6556141281862712,0.6560856498873028,0.6190833959429001,0.6930879038317055,3036.4081225395203
