,0,1,2,3,4,5,6
0,0.6026762738033968,0.6506787330316742,0.5950291039860042,0.6026762738033968,0.465259907359753,0.7400926402470407,514.3950960636139
1,0.5684508492022645,0.6397422126745435,0.5508624441621033,0.5684508492022645,0.3705609881626351,0.766340710241894,724.5810263156891
2,0.600102933607823,0.6509433962264151,0.5914355535348943,0.600102933607823,0.4544518785383428,0.7457539886773031,938.3283913135529
3,0.5759135357694287,0.6412712233347846,0.5613530440147806,0.5759135357694287,0.39372104992279977,0.7581060216160577,1156.3248789310455
4,0.5826042202779207,0.6345200540784137,0.5740086773091528,0.5826042202779207,0.44055584148224397,0.7246525990735976,1367.7913217544556
5,0.5872362326299537,0.6347905282331512,0.5801171576076998,0.5872362326299537,0.4570252187339166,0.7174472465259908,1577.4095833301544
6,0.6029336078229542,0.6533363289148506,0.59435861913975,0.6029336078229542,0.45753988677303137,0.748327328872877,1795.6833832263947
7,0.5856922285126094,0.6467749012724878,0.5729207424844082,0.5856922285126094,0.41276376737004633,0.7586206896551724,2011.3844010829926
8,0.5864642305712815,0.6601818566293086,0.566042292100392,0.5864642305712815,0.3695316520844056,0.8033968090581575,2222.582302093506
9,0.5882655687081833,0.6426976328718178,0.5784829997996004,0.5882655687081833,0.435923829130211,0.7406073082861554,2433.6131279468536
