,0,1,2,3,4,5,6
0,0.30234951123306464,0.0,0.2540869795478947,0.30234951123306464,0.0,0.0,223.55502080917358
1,0.2965186074429772,0.0,0.24722216583944215,0.2965186074429772,0.0,0.0,417.2313823699951
2,0.3016635225518779,0.0,0.2497180890196357,0.3016635225518779,0.0,0.0,608.6804001331329
3,0.3186417424112502,0.0,0.23979896473918041,0.3186417424112502,0.0,0.0,803.4585192203522
4,0.3064654433201852,0.0,0.2254118468209493,0.3064654433201852,0.0,0.0,1000.1337218284607
5,0.2934316583776368,0.0,0.2503613191548791,0.2934316583776368,0.0,0.0,1196.2768354415894
6,0.3174412622191734,0.0,0.25226526787323555,0.3174412622191734,0.0,0.0,1393.6321432590485
7,0.3086949065340422,0.0,0.24059133084124648,0.3086949065340422,0.0,0.0,1587.5775475502014
8,0.31401131881323957,0.0,0.24891504610132845,0.31401131881323957,0.0,0.0,1785.3073308467865
9,0.2738809809638141,0.0,0.24343670905490714,0.2738809809638141,0.0,0.0,1979.094654083252
