,0,1,2,3,4,5,6
0,0.6770559519339091,0.8033836305441243,0.4500111430031546,0.6770559519339091,0.057571964956195244,0.9425965665236051,214.35608863830566
1,0.6158467893353361,0.7496941521898702,0.46201414631285276,0.6158467893353361,0.13516896120150187,0.8218884120171673,387.15453004837036
2,0.647390161472024,0.7759484609878311,0.4743178428287173,0.647390161472024,0.12265331664580725,0.8723175965665236,562.5880389213562
3,0.6560270371761172,0.7838603114676734,0.47097427338089554,0.6560270371761172,0.10763454317897372,0.8910944206008584,741.419314622879
4,0.6267367630491927,0.7567302985805189,0.4775586976773562,0.6267367630491927,0.1539424280350438,0.8293991416309013,916.1859486103058
5,0.6503942921517086,0.7796449704142013,0.4670250283496983,0.6503942921517086,0.10638297872340426,0.8835836909871244,1092.2397639751434
6,0.6721742395794217,0.7969295184926727,0.47344041650047464,0.6721742395794217,0.09637046307884856,0.9189914163090128,1270.9724464416504
7,0.6361246714232069,0.7655456085168159,0.47665377659705,0.6361246714232069,0.14017521902377972,0.8487124463519313,1444.1060044765472
8,0.6398798347728126,0.7689713322091063,0.4764005597215744,0.6398798347728126,0.13516896120150187,0.8562231759656652,1620.1968994140625
9,0.6349981224183252,0.7625793844650708,0.4868091727520159,0.6349981224183252,0.16270337922403003,0.8374463519313304,1799.824469089508
