,0,1,2,3,4,5,6
0,0.38209982788296043,0.0,0.23842662217705096,0.3820998278829604,0.0,0.0,207.6574649810791
1,0.3456110154905336,0.0,0.13951715786023886,0.3456110154905336,0.0,0.0,378.6200969219208
2,0.37349397590361444,0.0,0.22308933672228512,0.37349397590361444,0.0,0.0,552.2983875274658
3,0.3502581755593804,0.0,0.1923883864491021,0.3502581755593804,0.0,0.0,724.4531588554382
4,0.3335628227194492,0.0,0.13273142030451432,0.3335628227194492,0.0,0.0,895.4616260528564
5,0.3349397590361446,0.0,0.17627117317976487,0.3349397590361446,0.0,0.0,1072.0430700778961
6,0.35094664371772805,0.0,0.21794246263487435,0.35094664371772805,0.0,0.0,1247.2740724086761
7,0.3542168674698795,0.0,0.21964669079048763,0.35421686746987946,0.0,0.0,1424.6926386356354
8,0.3368330464716007,0.0,0.15224477639890624,0.3368330464716007,0.0,0.0,1595.7857973575592
9,0.3530120481927711,0.0,0.20512653585428292,0.3530120481927711,0.0,0.0,1767.7944045066833
