,0,1,2,3,4,5,6
0,0.4793388429752066,0.0,0.46209451197028034,0.4793388429752066,0.0,0.0,208.97212862968445
1,0.5051652892561983,0.0,0.48884593802002557,0.5051652892561983,0.0,0.0,398.06773376464844
2,0.4903581267217631,0.0,0.47783278219351527,0.4903581267217631,0.0,0.0,593.0748512744904
3,0.47520661157024796,0.0,0.47115885108889266,0.47520661157024796,0.0,0.0,781.5147325992584
4,0.484331955922865,0.0,0.47435858736749664,0.484331955922865,0.0,0.0,967.6038920879364
5,0.48622589531680444,0.0,0.4340564383448364,0.48622589531680444,0.0,0.0,1157.6269323825836
6,0.49139118457300274,0.0,0.4877474856351112,0.49139118457300274,0.0,0.0,1345.1827433109283
7,0.48760330578512395,0.0,0.48063559136190687,0.48760330578512395,0.0,0.0,1533.0665833950043
8,0.4731404958677686,0.0,0.45880194968455995,0.4731404958677686,0.0,0.0,1719.8507294654846
9,0.4881198347107438,0.0,0.48061738637392576,0.4881198347107439,0.0,0.0,1907.9774072170258
