,0,1,2,3,4,5,6
0,0.4422714016126265,0.0,0.4414251478207207,0.4422714016126265,0.0,0.0,189.55667996406555
1,0.46062789500772,0.0,0.4546163382564159,0.46062789500772,0.0,0.0,356.3090739250183
2,0.47297992794647453,0.0,0.4724934241382344,0.47297992794647453,0.0,0.0,531.341240644455
3,0.4645736833075999,0.0,0.4614210021219698,0.4645736833075999,0.0,0.0,702.1804206371307
4,0.4518785383427689,0.0,0.4499413053059275,0.4518785383427689,0.0,0.0,877.9278337955475
5,0.46079945102075826,0.0,0.45461129528652816,0.46079945102075826,0.0,0.0,1048.7756786346436
6,0.4616572310859496,0.0,0.4609215649721809,0.4616572310859495,0.0,0.0,1219.6283662319183
7,0.4609710070337965,0.0,0.45550375760735334,0.4609710070337965,0.0,0.0,1392.4308757781982
8,0.4764110482072397,0.0,0.47311476456589235,0.4764110482072397,0.0,0.0,1564.7903077602386
9,0.4722937038943215,0.0,0.4720570754968958,0.4722937038943215,0.0,0.0,1738.8221921920776
