,0,1,2,3,4,5,6
0,0.5100175306786877,0.0,0.4978136910724466,0.5100175306786877,0.0,0.0,256.89990282058716
1,0.5224142248935637,0.0,0.5124781375947481,0.5224142248935637,0.0,0.0,473.6826732158661
2,0.5334335086401202,0.0,0.5284410584552376,0.5334335086401202,0.0,0.0,709.5294444561005
3,0.5425745053844228,0.0,0.537079804341479,0.5425745053844228,0.0,0.0,970.5325474739075
4,0.5300525920360631,0.0,0.5194129997659555,0.5300525920360631,0.0,0.0,1194.1741871833801
5,0.5011269722013524,0.0,0.49278588876135077,0.5011269722013524,0.0,0.0,1407.988772392273
6,0.523290758827949,0.0,0.5130895753771066,0.523290758827949,0.0,0.0,1630.79203414917
7,0.5378161783120461,0.0,0.5312509736839055,0.5378161783120461,0.0,0.0,1872.7546031475067
8,0.5204107187578262,0.0,0.5084563880878075,0.5204107187578262,0.0,0.0,2092.506245613098
9,0.5144002003506136,0.0,0.5047368390192699,0.5144002003506136,0.0,0.0,2312.011091709137
