,0,1,2,3,4,5,6
0,0.6923076923076923,0.8178484107579463,0.4139075940832921,0.6923076923076923,0.0051635111876075735,0.9867256637168141,157.43128037452698
1,0.6969540526587507,0.8206538344026887,0.4219741717770515,0.6969540526587507,0.012048192771084338,0.9904129793510325,290.5924549102783
2,0.6948890036138359,0.8187672493100275,0.42732815972842325,0.6948890036138359,0.0189328743545611,0.9845132743362832,424.1023886203766
3,0.6897263810015488,0.8154743629106541,0.4207031457989251,0.6897263810015488,0.013769363166953529,0.9793510324483776,557.5297510623932
4,0.6990191017036654,0.8228501975083562,0.4114250987541781,0.6990191017036654,0.0,0.9985250737463127,690.3705468177795
5,0.6948890036138359,0.819871990246876,0.41162233576424745,0.6948890036138359,0.0017211703958691911,0.9918879056047197,822.8064956665039
6,0.697986577181208,0.821917808219178,0.4143544898481289,0.697986577181208,0.0034423407917383822,0.995575221238938,955.0658526420593
7,0.7000516262261228,0.8228118328758767,0.4231706223202913,0.7000516262261228,0.012048192771084338,0.9948377581120944,1088.5292627811432
8,0.6969540526587507,0.8213089802130897,0.41235228297581483,0.6969540526587507,0.0017211703958691911,0.9948377581120944,1221.0464570522308
9,0.6969540526587507,0.8213089802130897,0.41235228297581483,0.6969540526587507,0.0017211703958691911,0.9948377581120944,1354.6515974998474
