,0,1,2,3,4,5,6
0,0.5001893222264294,0.46859903381642515,0.4984167434986343,0.5001893222264294,0.5598484848484848,0.4405753217259652,213.09624767303467
1,0.48655812192351383,0.5101156069364162,0.48536806599804105,0.48655812192351383,0.43863636363636366,0.53444360333081,399.16879296302795
2,0.49640287769784175,0.5263532763532764,0.49438116525828735,0.49640287769784175,0.43333333333333335,0.5594246782740349,579.4480464458466
3,0.48390761075350247,0.5205768554344004,0.4808706335392584,0.48390761075350247,0.4075757575757576,0.5601816805450416,759.4219117164612
4,0.5160923892464976,0.5084615384615385,0.5159757356737222,0.5160923892464976,0.5318181818181819,0.5003785011355034,943.6266911029816
5,0.4941310109806891,0.5318850735809391,0.49081897830612026,0.4941310109806891,0.41363636363636364,0.5745647236941711,1125.9449484348297
6,0.49943203332071184,0.5248023005032351,0.4980011502516175,0.49943203332071184,0.4462121212121212,0.5526116578349735,1307.3421325683594
7,0.5013252555850056,0.4780023781212842,0.5003277566575974,0.5013252555850056,0.5462121212121213,0.4564723694171082,1488.67617726326
8,0.48390761075350247,0.4541449739687625,0.48236871678689475,0.48390761075350247,0.5386363636363637,0.429220287660863,1670.3342697620392
9,0.49943203332071184,0.49772036474164133,0.4994262201066698,0.49943203332071184,0.503030303030303,0.4958364875094625,1851.5839145183563
