,0,1,2,3,4,5,6
0,0.47596695456252347,0.0,0.32037414107147816,0.47596695456252347,0.0,0.0,232.05339980125427
1,0.46845662786331205,0.0,0.32396624359793647,0.4684566278633121,0.0,0.0,411.57433223724365
2,0.4714607585429966,0.0,0.32319241455325665,0.4714607585429966,0.0,0.0,592.106773853302
3,0.4530604581299287,0.0,0.3060546538822604,0.4530604581299287,0.0,0.0,770.059065580368
4,0.4502440856177244,0.0,0.3166882895552228,0.4502440856177244,0.0,0.0,948.8350794315338
5,0.4339091250469395,0.0,0.3079938810786378,0.4339091250469395,0.0,0.0,1127.8074779510498
6,0.45681562147953436,0.0,0.3229976237190167,0.45681562147953436,0.0,0.0,1304.2796416282654
7,0.4637626736763049,0.0,0.30710163061116874,0.46376267367630486,0.0,0.0,1483.6331660747528
8,0.46057078482914005,0.0,0.33231216393206403,0.46057078482914,0.0,0.0,1661.092021226883
9,0.46244836650394294,0.0,0.31913526866927594,0.46244836650394294,0.0,0.0,1840.76425075531
