,0,1,2,3,4,5,6
0,0.6950018932222642,0.6951750236518448,0.6950017948340679,0.6950018932222642,0.6944339265429762,0.6955698599015524,349.830114364624
1,0.6713366149185914,0.671957671957672,0.6713354368893064,0.6713366149185914,0.6694433926542976,0.6732298371828853,602.1153376102448
2,0.677584248390761,0.6755572489998095,0.6775716630699895,0.677584248390761,0.6838318818629308,0.6713366149185914,852.8295412063599
3,0.6603559257856872,0.6646728971962617,0.6602996246625727,0.6603559257856872,0.6474820143884892,0.6732298371828853,1114.558789730072
4,0.6368799697084437,0.6317204301075269,0.6368086840604849,0.6368799697084437,0.6508898144642181,0.6228701249526695,1364.0467977523804
5,0.6592199924271109,0.6599924442765395,0.6592182335234689,0.6592199924271109,0.6569481257099583,0.6614918591442636,1622.866627216339
6,0.6753123816736085,0.675496688741722,0.6753122769338464,0.6753123816736085,0.6747444149943204,0.6758803483528967,1905.279846906662
7,0.65032184778493,0.6552174724659323,0.6502513327376713,0.65032184778493,0.6361226808027263,0.6645210147671337,2156.233724832535
8,0.6684967815221508,0.6665397067225292,0.6684853624898172,0.6684967815221508,0.6743657705414615,0.6626277925028399,2410.5356574058533
9,0.6550549034456645,0.6514919663351186,0.6550188467357752,0.6550549034456645,0.6652783036728512,0.6448315032184778,2668.1090755462646
