,0,1,2,3,4,5,6
0,0.6588628762541806,0.0,0.6580715336378804,0.6588628762541806,0.0,0.0,151.4387230873108
1,0.6889632107023411,0.0,0.6879129925344291,0.6889632107023411,0.0,0.0,432.8915798664093
2,0.6655518394648829,0.0,0.6672990385568441,0.6655518394648829,0.0,0.0,713.7503225803375
3,0.6956521739130435,0.0,0.695451702711432,0.6956521739130435,0.0,0.0,895.0152235031128
4,0.6521739130434783,0.0,0.6492161941611277,0.6521739130434783,0.0,0.0,1064.1979982852936
5,0.6956521739130435,0.0,0.6966692049448083,0.6956521739130435,0.0,0.0,1281.1873202323914
6,0.6588628762541806,0.0,0.6556136735294515,0.6588628762541806,0.0,0.0,1562.096548318863
7,0.6287625418060201,0.0,0.6303819356943133,0.6287625418060201,0.0,0.0,1828.2985870838165
8,0.6555183946488294,0.0,0.6535515732390061,0.6555183946488294,0.0,0.0,2110.8299899101257
9,0.6454849498327759,0.0,0.6454486657443301,0.6454849498327759,0.0,0.0,2369.582489013672
