,0,1,2,3,4,5,6
0,0.6519534184823441,0.6663065009904556,0.6513083044697126,0.6519534184823441,0.6089406461307287,0.6949661908339594,300.6337549686432
1,0.6632231404958677,0.6742960944595822,0.6628334448576347,0.6632231404958677,0.6292261457550714,0.6972201352366642,564.0676081180573
2,0.6712997746055598,0.6913580246913581,0.6699056093725975,0.6712997746055598,0.6063110443275732,0.7362885048835462,831.7829787731171
3,0.6632231404958677,0.6750045314482509,0.6627799893647414,0.6632231404958677,0.6269722013523666,0.6994740796393689,1098.523577928543
4,0.67618332081142,0.6898164807484707,0.6755565704331744,0.67618332081142,0.6322314049586777,0.7201352366641622,1366.2424912452698
5,0.6609691960931631,0.6775058066821511,0.6600754137350568,0.6609691960931631,0.6096919609316304,0.7122464312546957,1633.0480861663818
6,0.6632231404958677,0.6732276289411335,0.6629071684717294,0.6632231404958677,0.6326070623591284,0.6938392186326071,1900.8936574459076
7,0.6596543951915853,0.668859649122807,0.6593911846850511,0.6596543951915853,0.6318557475582269,0.6874530428249437,2170.4911971092224
8,0.6534560480841473,0.6722330786995913,0.6523149852553545,0.6534560480841473,0.596168294515402,0.7107438016528925,2447.690179824829
9,0.6607813673929377,0.6717557251908398,0.6604017646552722,0.6607813673929377,0.6273478587528174,0.6942148760330579,2716.4038379192352
