,0,1,2,3,4,5,6
0,0.9665551839464883,0.0,0.9665154788792378,0.9665551839464884,0.0,0.0,166.89836049079895
1,0.9464882943143813,0.0,0.9462930502945426,0.9464882943143813,0.0,0.0,386.07474875450134
2,0.959866220735786,0.0,0.9600356376905923,0.959866220735786,0.0,0.0,571.4316718578339
3,0.9565217391304348,0.0,0.9566132066132067,0.9565217391304348,0.0,0.0,793.2771048545837
4,0.9765886287625418,0.0,0.9766386994969702,0.9765886287625418,0.0,0.0,984.0714955329895
5,0.939799331103679,0.0,0.9399364972920613,0.939799331103679,0.0,0.0,1167.3703074455261
6,0.9632107023411371,0.0,0.9630325814536341,0.9632107023411371,0.0,0.0,1369.2985398769379
7,0.9765886287625418,0.0,0.9765507608907216,0.9765886287625418,0.0,0.0,1576.6956853866577
8,0.9531772575250836,0.0,0.9531446369711815,0.9531772575250836,0.0,0.0,1712.405929327011
9,0.959866220735786,0.0,0.9598701649655369,0.959866220735786,0.0,0.0,1927.8128283023834
