,0,1,2,3,4,5,6
0,0.49586932031543374,0.0,0.29951470001329233,0.49586932031543374,0.0,0.0,216.94045042991638
1,0.4810364250844912,0.0,0.28477526247490714,0.4810364250844912,0.0,0.0,380.2837567329407
2,0.5016898235073226,0.0,0.3142949124379879,0.5016898235073226,0.0,0.0,544.4861862659454
3,0.48385279759669547,0.0,0.2860855661641114,0.48385279759669547,0.0,0.0,707.8165009021759
4,0.49042433345850545,0.0,0.29137220156719135,0.49042433345850545,0.0,0.0,871.5558345317841
5,0.47371385655276005,0.0,0.284260390930906,0.47371385655276005,0.0,0.0,1036.5660150051117
6,0.48666917010889976,0.0,0.3016172332551472,0.48666917010889976,0.0,0.0,1199.695536851883
7,0.4883589936162223,0.0,0.2910311980931,0.4883589936162223,0.0,0.0,1364.2584464550018
8,0.4810364250844912,0.0,0.284333026972501,0.4810364250844912,0.0,0.0,1527.4933795928955
9,0.4804731505820503,0.0,0.2879136054153327,0.4804731505820503,0.0,0.0,1691.2375733852386
