,0,1,2,3,4,5,6
0,0.6849417949680812,0.8117567870765089,0.4231396133311198,0.6849417949680812,0.01877346683354193,0.9704935622317596,199.00350832939148
1,0.689447990987608,0.8156075808249721,0.4161272149071353,0.689447990987608,0.008760951188986232,0.9812231759656652,357.1388130187988
2,0.69733383402178,0.8207295373665482,0.4248226000085753,0.69733383402178,0.015018773466833541,0.9898068669527897,515.2394433021545
3,0.692076605332332,0.8170459616242749,0.4227409902908104,0.692076605332332,0.015018773466833541,0.9822961373390557,674.0428042411804
4,0.6999624483665039,0.8235034239010381,0.4117517119505191,0.6999624483665039,0.0,1.0,830.803738117218
5,0.6980848666917011,0.8221238938053097,0.41230264169173675,0.6980848666917011,0.0012515644555694619,0.9967811158798283,988.7227826118469
6,0.6999624483665039,0.8235034239010381,0.4117517119505191,0.6999624483665039,0.0,1.0,1146.4965116977692
7,0.692076605332332,0.8169642857142857,0.42384857311719015,0.692076605332332,0.016270337922403004,0.9817596566523605,1304.8970992565155
8,0.6965828013518588,0.8210013291980505,0.41296371878621735,0.6965828013518588,0.0025031289111389237,0.994098712446352,1463.2435340881348
9,0.6977093503567405,0.8217054263565892,0.4145518500463587,0.6977093503567405,0.0037546933667083854,0.9951716738197425,1621.9662318229675
