,0,1,2,3,4,5,6
0,0.6996911991765311,0.7065627357304501,0.6995264271537627,0.6996911991765311,0.6762738033968091,0.7231085949562532,235.84363746643066
1,0.7038085434894493,0.6938015429635541,0.7034918504750489,0.7038085434894493,0.7364899639732373,0.6711271230056614,453.26547408103943
2,0.700977869274318,0.7043256997455472,0.7009395286858917,0.700977869274318,0.6896551724137931,0.712300566134843,668.9500820636749
3,0.6881111682964488,0.7002967359050445,0.6875947198838528,0.6881111682964488,0.6474523932063819,0.7287699433865157,885.1421475410461
4,0.6945445187853835,0.7106994881793809,0.6935890463518872,0.6945445187853835,0.6387030365414308,0.7503860010293361,1104.7102313041687
5,0.6811631497683994,0.6691588785046729,0.6807428363221155,0.6811631497683994,0.7174472465259908,0.6448790530108081,1322.226492881775
6,0.7040658775090067,0.7069317023445465,0.7040375767439988,0.7040658775090067,0.6942871847658261,0.7138445702521874,1540.31631731987
7,0.6973751930005146,0.6862326574172892,0.6969930682712688,0.6973751930005146,0.7328872876994339,0.6618630983015955,1756.8995244503021
8,0.722336592897581,0.7215483870967742,0.722334368041587,0.722336592897581,0.7251672671127123,0.7195059186824498,1973.4714758396149
9,0.7243952650540402,0.7173396674584323,0.7242234365411669,0.7243952650540402,0.7493566649511065,0.6994338651569737,2191.0883185863495
