,0,1,2,3,4,5,6
0,0.6831095041322314,0.6753109288171473,0.6829265867288763,0.6831095041322314,0.7071280991735537,0.6590909090909091,232.65109014511108
1,0.7066115702479339,0.6997885835095138,0.7064599483204135,0.7066115702479339,0.7293388429752066,0.6838842975206612,446.18419218063354
2,0.7053202479338843,0.6991827049828632,0.7051975281431653,0.7053202479338843,0.7257231404958677,0.6849173553719008,657.604983329773
3,0.6890495867768595,0.70446735395189,0.6882009794282611,0.6890495867768595,0.6368801652892562,0.7412190082644629,868.2742521762848
4,0.6965392561983471,0.6818304901164364,0.6958893255321752,0.6965392561983471,0.7427685950413223,0.6503099173553719,1076.778834104538
5,0.7128099173553719,0.7164711881693012,0.712762020039648,0.7128099173553719,0.699896694214876,0.7257231404958677,1290.639660358429
6,0.6949896694214877,0.7052657848764662,0.6946184423445751,0.6949896694214877,0.6601239669421488,0.7298553719008265,1504.1741104125977
7,0.6632231404958677,0.6877394636015327,0.6611343057917978,0.6632231404958677,0.5847107438016529,0.7417355371900827,1713.4833862781525
8,0.6797520661157025,0.6693333333333333,0.6794338173927559,0.6797520661157025,0.7112603305785123,0.6482438016528925,1927.410719871521
9,0.6893078512396694,0.6836707862214042,0.6892091561150158,0.6893078512396694,0.7071280991735537,0.6714876033057852,2142.1480424404144
