,0,1,2,3,4,5,6
0,0.6326070623591284,0.6412325752017607,0.632394578593952,0.6326070623591284,0.608564988730278,0.6566491359879789,319.23335099220276
1,0.6440646130728775,0.6486185796402744,0.6440048178886434,0.6440646130728775,0.6311044327573253,0.6570247933884298,610.6165595054626
2,0.6305409466566492,0.6204900636696894,0.6302816283581749,0.6305409466566492,0.6570247933884298,0.6040570999248686,895.6590847969055
3,0.6222764838467317,0.6183336496488898,0.6222361685686353,0.6222764838467317,0.6326070623591284,0.6119459053343351,1184.8918843269348
4,0.6348610067618332,0.6248552682362022,0.634601069902953,0.6348610067618332,0.6615326821938392,0.6081893313298272,1482.6884970664978
5,0.6331705484598047,0.6144126357354394,0.6323003533325235,0.6331705484598047,0.6818181818181818,0.5845229151014275,1774.0234270095825
6,0.6202103681442525,0.5944645006016848,0.6186734371606093,0.6202103681442525,0.6836964688204358,0.5567242674680691,2066.6072585582733
7,0.6254695717505635,0.6135658914728682,0.6251138495265216,0.6254695717505635,0.6562734785875282,0.5946656649135988,2362.361598968506
8,0.6470698722764838,0.6569289757166331,0.6467781602621069,0.6470698722764838,0.6183320811419984,0.6758076634109692,2659.4079904556274
9,0.6296018031555222,0.6184210526315789,0.6292835190165194,0.6296018031555222,0.6589030803906837,0.6003005259203607,2952.178511619568
